sim_date,contract,expiry,T_years,expired,mean,std,p5,p25,p50,p75,p95,scen_0,scen_1,scen_2,scen_3,scen_4,scen_5,scen_6,scen_7,scen_8,scen_9,scen_10,scen_11,scen_12,scen_13,scen_14,scen_15
2026-02-23,PL_APR_2026,2026-04-29,0.17796030116358658,False,0.009157615361436854,0.004187413379834012,0.0031553290487205555,0.0063017073761113054,0.009212575686132382,0.011690011737459177,0.015612194301729228,0.011178408020253695,0.003938882536492548,0.010418212677515958,0.009528052370624351,0.00848059253290949,0.015466580620355198,0.006204752679810107,0.006103678876182971,0.00517784126299565,0.00907735926907191,0.009772733247981023,0.00857483665787725,0.006578351046598923,0.00962534431824854,0.0028529315324600673,-0.0006675387314274022
2026-02-24,PL_APR_2026,2026-04-29,0.17522245037645448,False,0.009371881345019787,0.00429000004742509,0.002789644268937172,0.006576828284634604,0.009309322178149452,0.01202899144377873,0.016677095279301987,0.010412099693083411,0.0033790449955119995,0.010733274152655757,0.009567487995047648,0.008484601367957695,0.012687520519046072,0.007256910698386056,0.007655231251447359,0.00651569612941651,0.010104418327995426,0.008938375111855863,0.0065892925283942225,0.004986754747125629,0.010268445027730074,0.0018762898927247077,-0.00020799326952202542
2026-02-25,PL_APR_2026,2026-04-29,0.17248459958932238,False,0.009310694410585494,0.0042766929556028645,0.002450687014738581,0.006229071188248213,0.009216922389055197,0.012038217476898882,0.016785433020453107,0.009674473895217441,0.0017488433010661485,0.011858980805259154,0.010449175571771153,0.00851730008741104,0.009627925211100308,0.009925363239631084,0.007986331818380979,0.006269233430511707,0.009560612431225827,0.009459383283532727,0.006084454117742964,0.008443542594979841,0.01109678513828731,0.001193338281307994,-0.0024880129187982852
2026-02-26,PL_APR_2026,2026-04-29,0.1697467488021903,False,0.009339627847658037,0.004237475378481944,0.003197261399304647,0.006361724569544692,0.00906836687704312,0.01182771934768181,0.01665415682683186,0.009833102957629625,0.003974488286125909,0.011834058155805365,0.010363160370219997,0.011071008106585494,0.008285402571617535,0.009615163899926353,0.0071896141444440665,0.004090568371169142,0.008962884646991527,0.009338883087051986,0.005736130793023028,0.007086318350057918,0.013385366315544277,0.0009759659825269383,-0.000215317725908522
2026-02-27,PL_APR_2026,2026-04-29,0.16700889801505817,False,0.009713158756213817,0.004232249249024992,0.0031626977573952723,0.0069110709927212586,0.009438789207703482,0.012342629506577923,0.01676392550621176,0.012327306483611225,0.003265722906927145,0.011263711972494197,0.009568569327413264,0.008871503176436545,0.008849253049729054,0.014652865774293592,0.007615669858665396,0.0042548196340911415,0.007605167327490073,0.011176378470386326,0.007393763424749862,0.006853252345102615,0.01469035079221448,0.0015116203699452474,0.001580331328778129
2026-02-28,PL_APR_2026,2026-04-29,0.16427104722792607,False,0.009730733705001503,0.004339123626203819,0.0025074180865041367,0.006877624023464787,0.009507028672547579,0.012636798785844798,0.01747469795444565,0.01117496292509366,0.00488701483992773,0.010028588841337583,0.007893058429185867,0.010579119019722196,0.008487240978155213,0.01542286335605612,0.008538424355219785,0.004889877900790736,0.008039493662607007,0.012273181556519863,0.0040050371065220875,0.007349432903501207,0.01233143489395089,0.002688043924074465,0.002247933727174772
2026-03-01,PL_APR_2026,2026-04-29,0.16153319644079397,False,0.009780350918604543,0.004371598766610306,0.0025147161658829716,0.006997217933762111,0.009697642930304173,0.012514196389011134,0.01728833278113623,0.012810282875606748,0.00812605732775076,0.008802165815110436,0.0076145180367603125,0.012508203752694416,0.010627215600085328,0.015873200628919563,0.008198656204965429,0.0023232394973535346,0.005905081421014998,0.011436873234293977,0.0018015235455112564,0.007858658511629858,0.011638978935496053,0.004097888297419104,0.0015609906143000084
2026-03-02,PL_APR_2026,2026-04-29,0.15879534565366188,False,0.009989391669158475,0.004444558188544833,0.0036958714871374006,0.007005238897333811,0.009911879057914696,0.012913044096831808,0.016726394932649352,0.012704061861790022,0.010917673649481279,0.005761858689393275,0.00817944327964943,0.015447641292024998,0.012049846379296184,0.015115843408734416,0.006794203123642148,0.00701965792164323,0.00573367410329157,0.014130752217812808,0.0048136199852228875,0.008195905725578214,0.010939604038731891,0.004712859740663057,0.004369020264112051
2026-03-03,PL_APR_2026,2026-04-29,0.15605749486652978,False,0.01012181142835547,0.00451691018691663,0.0028459828673006475,0.00672933861595113,0.00999004471078137,0.012852393505384738,0.017736673759456152,0.011615190393364769,0.011150875548124868,0.006395523045923147,0.007907663996449,0.014530670394294244,0.010312629774793124,0.01701381556938463,0.008135947490905869,0.00651552669677889,0.003546234634734311,0.01652813035380008,0.00491686019204025,0.008376015473369722,0.010030794129710753,0.006518717020334092,0.004274274398047402
2026-03-04,PL_APR_2026,2026-04-29,0.15331964407939766,False,0.01023819311150535,0.004440891415822436,0.003701063624247947,0.007108109930123547,0.010045842882447167,0.012830475262376585,0.017818401739621008,0.011715566966407251,0.012088730921658561,0.00598219093423929,0.010106510714735938,0.012385522018578416,0.010558388370613713,0.017229352322814338,0.008165800499797498,0.004841043523389892,0.004735256936376594,0.014962214721827474,0.006366041844885496,0.008436891127304377,0.00855885229393385,0.009913692808357827,0.006245895496217543
2026-03-05,PL_APR_2026,2026-04-29,0.15058179329226556,False,0.010227488795111775,0.0047477139131040826,0.003082527702684924,0.006975027280002927,0.009973941251406465,0.012941550923929627,0.01841218272136963,0.01198264351251336,0.013470191912900189,0.0078016181862274395,0.011744172002532362,0.012137398301149753,0.012847619223670621,0.019503829440543068,0.009212653407569592,0.001575580441850622,0.003437777683779906,0.015036296998837947,0.006578191071313478,0.006720989933473941,0.011774584705443042,0.010329511522574334,0.00675569895045291
2026-03-06,PL_APR_2026,2026-04-29,0.14784394250513347,False,0.010180230900625854,0.004846700324041544,0.0027462427292372854,0.006827281900634559,0.010029277971230575,0.01306562153097353,0.018569503613290676,0.011786089348382156,0.013679851435357188,0.006382751079267127,0.014167789910525206,0.012638732274474,0.013113291305835054,0.01892972871192183,0.009150867053998545,0.0001364986066228948,0.004297424588177005,0.015583665315500565,0.008287305841004886,0.008063531322513966,0.009916474971912509,0.009521031815043627,0.007116289117386248
2026-03-07,PL_APR_2026,2026-04-29,0.14510609171800137,False,0.010113611020913066,0.004927554802045587,0.0021654710681153714,0.006739150709862445,0.009822640089197423,0.013329147546068152,0.018684667069538013,0.014920630506942326,0.01497271248849162,0.0046986722540296524,0.013563727671110961,0.011867631180096462,0.010742842187589306,0.01925750489411466,0.010083050927226769,0.0008352552340693777,0.004528450449594145,0.017132877151478383,0.0076200600417341635,0.009178551953829656,0.010651413637747454,0.0103245544966548,0.006808684296175536
2026-03-08,PL_APR_2026,2026-04-29,0.14236824093086928,False,0.010300876084722955,0.004994147128067482,0.0023614062961564257,0.006970651326491198,0.010202385388445902,0.013435630813004154,0.01828169394278212,0.014104124733965974,0.013571886688870102,0.008424416067524467,0.01404519585876665,0.012030116228808093,0.011664229211335603,0.020046085045023993,0.010648300518245479,0.0015537254534525409,0.009113574960913619,0.015754188761330015,0.00585023788172498,0.011691354422810222,0.010257343488576258,0.00991424957976032,0.00494334226554379
2026-03-09,PL_APR_2026,2026-04-29,0.13963039014373715,False,0.010450061526462773,0.005173202992207573,0.0018757561846640834,0.006971072500912572,0.010263677204845344,0.013974186536327161,0.018117591149153026,0.01522611350872065,0.01537720715090763,0.008094560962810726,0.014049101063950256,0.014639806236393394,0.012345028660260693,0.020513047310099834,0.009276868978513873,0.0014853921568523916,0.012070208891620325,0.013260836812586855,0.006592901170456886,0.012047333913500618,0.009361812900140697,0.007213696350916466,0.005858981024139617
2026-03-10,PL_APR_2026,2026-04-29,0.13689253935660506,False,0.010503843602054913,0.005284546091804631,0.0018724762636598002,0.006923428613650325,0.01041440094683671,0.013988492825927722,0.0191691728262479,0.016413823391080523,0.01647492619052038,0.007652718674614926,0.015947187875850637,0.016049040949614263,0.008431667892861377,0.020360698269722137,0.009261064893059896,0.0015435947184703207,0.012832802926463483,0.011602544551977588,0.009260074670099516,0.012684532897070706,0.011002851233088381,0.004199688856645757,0.00682959547744729
2026-03-11,PL_APR_2026,2026-04-29,0.13415468856947296,False,0.010391092796747948,0.005271631193012827,0.0014094240873343943,0.006936036416927268,0.01014873747120889,0.014047627413191767,0.018824216253152958,0.017841666931797607,0.01650938015813261,0.008013888155836877,0.0163657296954071,0.01554969645648566,0.008260617630893963,0.02036054572798881,0.006885543938261891,0.0037702244534989545,0.010997741224837852,0.011255262190271488,0.008978635200706159,0.010659493737593288,0.01001626308782482,0.0053164094986372715,0.007027337049888701
2026-03-12,PL_APR_2026,2026-04-29,0.13141683778234087,False,0.010425651288307174,0.005248059847816716,0.001696942193827878,0.006857281061409617,0.010623879596518896,0.013998395567161311,0.018800634255493484,0.017837411666539613,0.01815685280639262,0.010241829977782687,0.0142853785040445,0.013093274415672708,0.007606419753593866,0.021700896135982136,0.005477843147000884,0.0018865049862159694,0.011444103001873667,0.012239398464107983,0.012891958863050376,0.014712362805017433,0.009751735966019352,0.007117405801225056,0.008098049987377056
2026-03-13,PL_APR_2026,2026-04-29,0.12867898699520877,False,0.010555827250120178,0.005101607286973781,0.0012492661091977508,0.007450565789790484,0.010872045863101589,0.013611179371323997,0.018518384874816912,0.015353401961946738,0.019248035582814717,0.0062955268374322035,0.012431237944031458,0.014137086464870656,0.007404351744219024,0.019792348162743088,0.006267312015998997,0.002033785803807365,0.010684639147906268,0.012809754934791695,0.013378196326439298,0.01294166758051977,0.010145576434720879,0.009332616038886556,0.008195151204639397
2026-03-14,PL_APR_2026,2026-04-29,0.12594113620807665,False,0.010655970301617291,0.005147804363895592,0.0013904790405546783,0.007313797721380007,0.010715220792666444,0.01433837834953065,0.018328682501253118,0.014723576859923765,0.01838308961943331,0.005958535687100236,0.009479492362580824,0.015501530869140695,0.009041622695739186,0.017945192206662755,0.004121330388025112,0.0008050204328276832,0.008811058316538391,0.010711092503083407,0.014167552450175157,0.014295772567178606,0.012660841501125513,0.00867692616309355,0.008146831650344698
2026-03-15,PL_APR_2026,2026-04-29,0.12320328542094455,False,0.010847627846476443,0.00495103096421019,0.0016842707233636987,0.0076815167217354815,0.011229553880168426,0.014375586280050196,0.018095381288632657,0.014784067164169565,0.014882669948200164,0.006825795641797168,0.01055685499858563,0.013887440465110295,0.007019694443680785,0.017141753437899337,0.003406445170330177,0.001701542188207289,0.009492144602854382,0.010075713573153872,0.014989008581470965,0.012638250963068628,0.012193566357935117,0.009927783736306513,0.00801471440705458
2026-03-16,PL_APR_2026,2026-04-29,0.12046543463381246,False,0.010897225785711742,0.005023632912529458,0.001847667904574606,0.007817475418854842,0.01097340290529097,0.014598350635261433,0.018728566999303066,0.015120408422646399,0.01645392084498798,0.0036899120864873278,0.00992748317230648,0.015565321925309385,0.005650855764637955,0.016934206996538418,0.0036572437585764687,0.001882530009613179,0.00825795571983824,0.010131760553457667,0.014836564268486212,0.012528483588129627,0.010979102704885993,0.00964486303123369,0.010948273872611599
2026-03-17,PL_APR_2026,2026-04-29,0.11772758384668036,False,0.010908811905782268,0.005076866650387214,0.0021146017738928745,0.007800088574161692,0.01101276178194065,0.014103417553260195,0.018666096721780698,0.013876442692500022,0.016848160539445278,0.0009231489697206553,0.009972535848669247,0.01504134935429187,0.00696090623155683,0.018876855739617754,0.0025970673366063754,0.0032592751571419824,0.010604437765342919,0.011756838152966496,0.014098432180515015,0.013383695091696112,0.010262878946301176,0.009414459426935553,0.010286902250658795
2026-03-18,PL_APR_2026,2026-04-29,0.11498973305954825,False,0.011009884850514441,0.005086448473118843,0.00247432090879454,0.00762386817827538,0.011432132988387689,0.014259004946366064,0.01967849264104246,0.014743890041795573,0.01596045288716485,0.0014626453014519197,0.008549681470055352,0.01349757391279401,0.006203663323143722,0.019345450868266112,0.005448954636219369,0.002647845143025104,0.010772153518446582,0.009053093114801085,0.01567803315270487,0.01491647712914546,0.010276916246884355,0.011799032777836007,0.009648573303501188
2026-03-19,PL_APR_2026,2026-04-29,0.11225188227241616,False,0.010986191156373108,0.005203099387538882,0.002728893739950647,0.007363299778155599,0.011147507094643782,0.01465903810584493,0.01932823714816409,0.013968201987725165,0.016351002589000747,0.0027709433704996168,0.008069669697044249,0.014321681474881557,0.006709476986714831,0.016868568588562744,0.00444999738064045,0.0012940558924926506,0.011026760787345569,0.007016291812067156,0.016421341601558163,0.01644066144982068,0.011397884923296362,0.012273737419828004,0.009856125890633153
2026-03-20,PL_APR_2026,2026-04-29,0.10951403148528405,False,0.010933734092483532,0.005421108448717078,0.001601686173502121,0.00758927577641907,0.011046207578953023,0.01441991791489434,0.01931614676391492,0.011190859314244489,0.019095861161423113,0.0034402416747092517,0.0072084712373920775,0.013285882288139426,0.00912110622513642,0.017682972083702512,0.005290320493123724,-0.0009277368798211297,0.010044711137976128,0.008083475329824225,0.01568520126680527,0.014247811481150594,0.010225054255075952,0.01464994246916393,0.008813865559927178
2026-03-21,PL_APR_2026,2026-04-29,0.10677618069815195,False,0.010962720649877921,0.005403403343827044,0.0015505130226351374,0.0076084922598612,0.01073467134953649,0.014621781655647691,0.019639266713190266,0.011738443716399368,0.018259451141493646,0.0006991117826939245,0.008819897267896677,0.011789606897208042,0.008104370251546356,0.01661998954161358,0.0044132079378869545,-0.0027993314243743074,0.00978854227928601,0.008404797862296379,0.015583237808145026,0.013710260996175939,0.009685887084308007,0.014451110045966187,0.006661791565955335
2026-03-22,PL_APR_2026,2026-04-29,0.10403832991101986,False,0.01120282732035744,0.005426900134156982,0.0018747269739715234,0.007976642535470783,0.01120121771884241,0.014770998487726311,0.019514695403556243,0.011724812073253562,0.01754137678914066,-0.0002219497005509322,0.011636074765524824,0.012521503011305035,0.009993063150110903,0.019071286102168024,0.003041467383573289,-0.002278008978632507,0.011926709038810646,0.007612171682080289,0.015563917154090315,0.014209708256256155,0.010963446029224364,0.014364757988310514,0.006441295937301629
